# Sigma = 1.000000
       66.7376212385        0.0060851110
       66.8376212385        0.0061051442
       66.9376212385        0.0061216741
       67.0376212385        0.0061347098
       67.1376212385        0.0061443377
       67.2376212385        0.0061507235
       67.3376212385        0.0061541110
       67.4376212385        0.0061548160
       67.5376212385        0.0061532163
       67.6376212385        0.0061497387
       67.7376212385        0.0061448425
       67.8376212385        0.0061390018
       67.9376212385        0.0061326871
       68.0376212385        0.0061263487
       68.1376212385        0.0061204019
       68.2376212385        0.0061152153
       68.3376212385        0.0061111039
       68.4376212385        0.0061083264
       68.5376212385        0.0061070871
       68.6376212385        0.0061075411
       68.7376212385        0.0061098038
       68.8376212385        0.0061139608
       68.9376212385        0.0061200796
       69.0376212385        0.0061282200
       69.1376212385        0.0061384428
       69.2376212385        0.0061508160
       69.3376212385        0.0061654171
       69.4376212385        0.0061823325
       69.5376212385        0.0062016534
       69.6376212385        0.0062234691
       69.7376212385        0.0062478588
       69.8376212385        0.0062748823
       69.9376212385        0.0063045717
       70.0376212385        0.0063369239
       70.1376212385        0.0063718958
       70.2376212385        0.0064094018
       70.3376212385        0.0064493143
       70.4376212385        0.0064914666
       70.5376212385        0.0065356582
       70.6376212385        0.0065816613
       70.7376212385        0.0066292277
       70.8376212385        0.0066780954
       70.9376212385        0.0067279948
       71.0376212385        0.0067786521
       71.1376212385        0.0068297917
       71.2376212385        0.0068811366
       71.3376212385        0.0069324067
       71.4376212385        0.0069833167
       71.5376212385        0.0070335734
       71.6376212385        0.0070828733
       71.7376212385        0.0071309023
       71.8376212385        0.0071773359
       71.9376212385        0.0072218438
       72.0376212385        0.0072640953
       72.1376212385        0.0073037680
       72.2376212385        0.0073405589
       72.3376212385        0.0073741959
       72.4376212385        0.0074044503
       72.5376212385        0.0074311490
       72.6376212385        0.0074541839
       72.7376212385        0.0074735202
       72.8376212385        0.0074891999
       72.9376212385        0.0075013429
       73.0376212385        0.0075101427
       73.1376212385        0.0075158589
       73.2376212385        0.0075188066
       73.3376212385        0.0075193426
       73.4376212385        0.0075178504
       73.5376212385        0.0075147240
       73.6376212385        0.0075103530
       73.7376212385        0.0075051092
       73.8376212385        0.0074993352
       73.9376212385        0.0074933367
       74.0376212385        0.0074873781
       74.1376212385        0.0074816825
       74.2376212385        0.0074764343
       74.3376212385        0.0074717855
       74.4376212385        0.0074678650
       74.5376212385        0.0074647886
       74.6376212385        0.0074626704
       74.7376212385        0.0074616346
       74.8376212385        0.0074618259
       74.9376212385        0.0074634177
       75.0376212385        0.0074666193
       75.1376212385        0.0074716791
       75.2376212385        0.0074788849
       75.3376212385        0.0074885608
       75.4376212385        0.0075010611
       75.5376212385        0.0075167604
       75.6376212385        0.0075360409
       75.7376212385        0.0075592776
       75.8376212385        0.0075868213
       75.9376212385        0.0076189807
       76.0376212385        0.0076560037
       76.1376212385        0.0076980603
       76.2376212385        0.0077452260
       76.3376212385        0.0077974687
       76.4376212385        0.0078546378
       76.5376212385        0.0079164594
       76.6376212385        0.0079825347
       76.7376212385        0.0080523448
       76.8376212385        0.0081252610
       76.9376212385        0.0082005600
       77.0376212385        0.0082774443
       77.1376212385        0.0083550666
       77.2376212385        0.0084325564
       77.3376212385        0.0085090490
       77.4376212385        0.0085837129
       77.5376212385        0.0086557766
       77.6376212385        0.0087245514
       77.7376212385        0.0087894493
       77.8376212385        0.0088499965
       77.9376212385        0.0089058396
       78.0376212385        0.0089567463
       78.1376212385        0.0090026001
       78.2376212385        0.0090433906
       78.3376212385        0.0090791994
       78.4376212385        0.0091101841
       78.5376212385        0.0091365612
       78.6376212385        0.0091585899
       78.7376212385        0.0091765573
       78.8376212385        0.0091907662
       78.9376212385        0.0092015266
       79.0376212385        0.0092091499
       79.1376212385        0.0092139467
       79.2376212385        0.0092162265
       79.3376212385        0.0092162996
       79.4376212385        0.0092144797
       79.5376212385        0.0092110856
       79.6376212385        0.0092064436
       79.7376212385        0.0092008866
       79.8376212385        0.0091947530
       79.9376212385        0.0091883836
       80.0376212385        0.0091821166
       80.1376212385        0.0091762832
       80.2376212385        0.0091712020
       80.3376212385        0.0091671749
       80.4376212385        0.0091644836
       80.5376212385        0.0091633884
       80.6376212385        0.0091641285
       80.7376212385        0.0091669249
       80.8376212385        0.0091719836
       80.9376212385        0.0091795012
       81.0376212385        0.0091896701
       81.1376212385        0.0092026837
       81.2376212385        0.0092187402
       81.3376212385        0.0092380459
       81.4376212385        0.0092608152
       81.5376212385        0.0092872693
       81.6376212385        0.0093176325
       81.7376212385        0.0093521266
       81.8376212385        0.0093909631
       81.9376212385        0.0094343349
       82.0376212385        0.0094824067
       82.1376212385        0.0095353044
       82.2376212385        0.0095931055
       82.3376212385        0.0096558283
       82.4376212385        0.0097234227
       82.5376212385        0.0097957607
       82.6376212385        0.0098726280
       82.7376212385        0.0099537169
       82.8376212385        0.0100386202
       82.9376212385        0.0101268274
       83.0376212385        0.0102177236
       83.1376212385        0.0103105908
       83.2376212385        0.0104046143
       83.3376212385        0.0104988921
       83.4376212385        0.0105924503
       83.5376212385        0.0106842628
       83.6376212385        0.0107732758
       83.7376212385        0.0108584367
       83.8376212385        0.0109387259
       83.9376212385        0.0110131905
       84.0376212385        0.0110809782
       84.1376212385        0.0111413692
       84.2376212385        0.0111938043
       84.3376212385        0.0112379084
       84.4376212385        0.0112735061
       84.5376212385        0.0113006292
       84.6376212385        0.0113195159
       84.7376212385        0.0113306010
       84.8376212385        0.0113344979
       84.9376212385        0.0113319732
       85.0376212385        0.0113239161
       85.1376212385        0.0113113042
       85.2376212385        0.0112951680
       85.3376212385        0.0112765551
       85.4376212385        0.0112564986
       85.5376212385        0.0112359884
       85.6376212385        0.0112159482
       85.7376212385        0.0111972189
       85.8376212385        0.0111805480
       85.9376212385        0.0111665850
       86.0376212385        0.0111558814
       86.1376212385        0.0111488952
       86.2376212385        0.0111459983
       86.3376212385        0.0111474847
